Time,Value
2018-01-02 09:15:00,81.7061
2018-01-02 09:30:00,88.4616
2018-01-02 09:45:00,92.8705
2018-01-02 10:00:00,112.0703
2018-01-02 10:15:00,120.3192
2018-01-02 10:30:00,122.80799999999999
2018-01-02 10:45:00,119.8925
2018-01-02 11:00:00,111.6437
2018-01-02 11:15:00,105.3859
2018-01-02 11:30:00,111.9992
2018-01-02 11:45:00,111.99296103773585
2018-01-02 12:00:00,111.9867220754717
2018-01-02 12:15:00,111.98048311320755
2018-01-02 12:30:00,111.97424415094339
2018-01-02 12:45:00,111.96800518867924
2018-01-02 13:00:00,111.9617662264151
2018-01-02 13:15:00,111.95552726415094
2018-01-02 13:30:00,111.9492883018868
2018-01-02 13:45:00,111.94304933962265
2018-01-02 14:00:00,111.9368103773585
2018-01-02 14:15:00,111.93057141509435
2018-01-02 14:30:00,111.92433245283019
2018-01-02 14:45:00,111.91809349056604
2018-01-02 15:00:00,111.91185452830189
2018-01-02 15:15:00,111.90561556603774
2018-01-02 15:30:00,111.89937660377359
2018-01-02 15:45:00,111.89313764150944
2018-01-02 16:00:00,111.88689867924529
2018-01-02 16:15:00,111.88065971698113
2018-01-02 16:30:00,111.87442075471698
2018-01-02 16:45:00,111.86818179245283
2018-01-02 17:00:00,111.86194283018868
2018-01-02 17:15:00,111.85570386792453
2018-01-02 17:30:00,111.84946490566038
2018-01-02 17:45:00,111.84322594339623
2018-01-02 18:00:00,111.83698698113207
2018-01-02 18:15:00,111.83074801886792
2018-01-02 18:30:00,111.82450905660377
2018-01-02 18:45:00,111.81827009433962
2018-01-02 19:00:00,111.81203113207548
2018-01-02 19:15:00,111.80579216981133
2018-01-02 19:30:00,111.79955320754718
2018-01-02 19:45:00,111.79331424528303
2018-01-02 20:00:00,111.78707528301886
2018-01-02 20:15:00,111.78083632075472
2018-01-02 20:30:00,111.77459735849057
2018-01-02 20:45:00,111.76835839622642
2018-01-02 21:00:00,111.76211943396227
2018-01-02 21:15:00,111.75588047169812
2018-01-02 21:30:00,111.74964150943397
2018-01-02 21:45:00,111.74340254716981
2018-01-02 22:00:00,111.73716358490566
2018-01-02 22:15:00,111.73092462264151
2018-01-02 22:30:00,111.72468566037736
2018-01-02 22:45:00,111.71844669811321
2018-01-02 23:00:00,111.71220773584906
2018-01-02 23:15:00,111.70596877358491
2018-01-02 23:30:00,111.69972981132075
2018-01-02 23:45:00,111.6934908490566
2018-01-03 00:00:00,111.68725188679245
2018-01-03 00:15:00,111.6810129245283
2018-01-03 00:30:00,111.67477396226415
2018-01-03 00:45:00,111.668535
2018-01-03 01:00:00,111.66229603773586
2018-01-03 01:15:00,111.65605707547171
2018-01-03 01:30:00,111.64981811320754
2018-01-03 01:45:00,111.6435791509434
2018-01-03 02:00:00,111.63734018867925
2018-01-03 02:15:00,111.6311012264151
2018-01-03 02:30:00,111.62486226415095
2018-01-03 02:45:00,111.6186233018868
2018-01-03 03:00:00,111.61238433962265
2018-01-03 03:15:00,111.60614537735849
2018-01-03 03:30:00,111.59990641509434
2018-01-03 03:45:00,111.59366745283019
2018-01-03 04:00:00,111.58742849056604
2018-01-03 04:15:00,111.58118952830189
2018-01-03 04:30:00,111.57495056603774
2018-01-03 04:45:00,111.5687116037736
2018-01-03 05:00:00,111.56247264150943
2018-01-03 05:15:00,111.55623367924528
2018-01-03 05:30:00,111.54999471698113
2018-01-03 05:45:00,111.54375575471698
2018-01-03 06:00:00,111.53751679245283
