Time,Value
2018-05-24 00:15:00,0.0
2018-05-24 00:30:00,0.0
2018-05-24 00:45:00,0.0
2018-05-24 01:00:00,0.0
2018-05-24 01:15:00,0.0
2018-05-24 01:30:00,0.0
2018-05-24 01:45:00,4.0023
2018-05-24 02:00:00,2.9732
2018-05-24 02:15:00,2.8588
2018-05-24 02:30:00,2.6301
2018-05-24 02:45:00,2.8588
2018-05-24 03:00:00,2.6301
2018-05-24 03:15:00,2.4014
2018-05-24 03:30:00,2.7444
2018-05-24 03:45:00,2.6301
2018-05-24 04:00:00,2.8588
2018-05-24 04:15:00,2.4014
2018-05-24 04:30:00,2.6301
2018-05-24 04:45:00,2.5157
2018-05-24 05:00:00,2.6301
2018-05-24 05:15:00,2.7444
2018-05-24 05:30:00,2.6301
2018-05-24 05:45:00,2.7444
2018-05-24 06:00:00,2.6301
2018-05-24 06:15:00,2.6301
2018-05-24 06:30:00,2.7444
2018-05-24 06:45:00,2.8588
2018-05-24 07:00:00,2.9732
2018-05-24 07:15:00,2.5157
2018-05-24 07:30:00,2.4014
2018-05-24 07:45:00,2.5157
2018-05-24 08:00:00,5.1458
2018-05-24 08:15:00,9.0338
2018-05-24 08:30:00,8.119
2018-05-24 08:45:00,6.4037
2018-05-24 09:00:00,6.4037
2018-05-24 09:15:00,8.8051
2018-05-24 09:30:00,9.8343
2018-05-24 09:45:00,10.405999999999999
2018-05-24 10:00:00,10.9778
2018-05-24 10:15:00,13.0361
2018-05-24 10:30:00,13.3792
2018-05-24 10:45:00,13.0361
2018-05-24 11:00:00,14.8658
2018-05-24 11:15:00,14.7514
2018-05-24 11:30:00,15.5519
2018-05-24 11:45:00,15.3232
2018-05-24 12:00:00,18.8681
2018-05-24 12:15:00,20.5833
2018-05-24 12:30:00,18.4107
2018-05-24 12:45:00,19.3255
2018-05-24 13:00:00,20.3546
2018-05-24 13:15:00,23.2134
2018-05-24 13:30:00,23.2134
2018-05-24 13:45:00,22.0699
2018-05-24 14:00:00,21.3838
2018-05-24 14:15:00,22.413
2018-05-24 14:30:00,22.0699
2018-05-24 14:45:00,21.1551
2018-05-24 15:00:00,23.4421
2018-05-24 15:15:00,24.2426
2018-05-24 15:30:00,24.0139
2018-05-24 15:45:00,23.7852
2018-05-24 16:00:00,24.7
2018-05-24 16:15:00,25.9579
2018-05-24 16:30:00,24.7
2018-05-24 16:45:00,24.357
2018-05-24 17:00:00,24.8144
2018-05-24 17:15:00,23.4421
2018-05-24 17:30:00,24.357
2018-05-24 17:45:00,24.7
2018-05-24 18:00:00,23.6709
2018-05-24 18:15:00,23.8996
2018-05-24 18:30:00,24.1283
2018-05-24 18:45:00,23.7852
2018-05-24 19:00:00,22.756
2018-05-24 19:15:00,23.4421
2018-05-24 19:30:00,23.5565
2018-05-24 19:45:00,23.4421
2018-05-24 20:00:00,21.7269
2018-05-24 20:15:00,20.1259
2018-05-24 20:30:00,19.4398
2018-05-24 20:45:00,18.6394
2018-05-24 21:00:00,18.182000000000002
2018-05-24 21:15:00,16.9241
2018-05-24 21:30:00,15.3232
2018-05-24 21:45:00,14.8658
2018-05-24 22:00:00,14.8658
2018-05-24 22:15:00,14.294
2018-05-24 22:30:00,11.3208
2018-05-24 22:45:00,8.462
2018-05-24 23:00:00,7.8903
2018-05-24 23:15:00,5.8319
2018-05-24 23:30:00,5.0315
2018-05-24 23:45:00,5.0315
2018-05-25 00:00:00,5.0315
2018-05-25 00:15:00,4.3454
2018-05-25 00:30:00,4.3454
2018-05-25 00:45:00,4.231
2018-05-25 01:00:00,3.888
2018-05-25 01:15:00,3.7736
2018-05-25 01:30:00,3.6593
2018-05-25 01:45:00,3.6593
2018-05-25 02:00:00,3.6593
2018-05-25 02:15:00,3.4306
2018-05-25 02:30:00,3.888
2018-05-25 02:45:00,3.6593
2018-05-25 03:00:00,3.7736
2018-05-25 03:15:00,3.6593
2018-05-25 03:30:00,3.7736
2018-05-25 03:45:00,3.4306
2018-05-25 04:00:00,3.5449
2018-05-25 04:15:00,3.7736
2018-05-25 04:30:00,3.4306
2018-05-25 04:45:00,3.6593
2018-05-25 05:00:00,3.5449
2018-05-25 05:15:00,3.6593
2018-05-25 05:30:00,3.6593
2018-05-25 05:45:00,3.5449
2018-05-25 06:00:00,3.6593
2018-05-25 06:15:00,3.4306
2018-05-25 06:30:00,3.888
2018-05-25 06:45:00,4.231
2018-05-25 07:00:00,3.7736
2018-05-25 07:15:00,3.4306
2018-05-25 07:30:00,3.5449
2018-05-25 07:45:00,9.2625
2018-05-25 08:00:00,8.0046
2018-05-25 08:15:00,6.6324
2018-05-25 08:30:00,7.3185
2018-05-25 08:45:00,5.1458
2018-05-25 09:00:00,6.5181
2018-05-25 09:15:00,9.4912
2018-05-25 09:30:00,11.3208
2018-05-25 09:45:00,11.8926
2018-05-25 10:00:00,12.6931
2018-05-25 10:15:00,15.3232
2018-05-25 10:30:00,15.3232
2018-05-25 10:45:00,14.637
2018-05-25 11:00:00,13.2648
2018-05-25 11:15:00,13.4935
2018-05-25 11:30:00,14.0653
2018-05-25 11:45:00,14.1796
2018-05-25 12:00:00,15.8949
2018-05-25 12:15:00,20.5833
2018-05-25 12:30:00,16.9241
2018-05-25 12:45:00,18.0676
2018-05-25 13:00:00,19.0968
2018-05-25 13:15:00,20.1259
2018-05-25 13:30:00,20.1259
2018-05-25 13:45:00,20.1259
2018-05-25 14:00:00,21.7269
2018-05-25 14:15:00,24.0139
2018-05-25 14:30:00,24.2426
2018-05-25 14:45:00,24.1283
2018-05-25 15:00:00,23.0991
2018-05-25 15:15:00,23.6709
2018-05-25 15:30:00,23.7852
2018-05-25 15:45:00,26.3009
2018-05-25 16:00:00,25.5005
2018-05-25 16:15:00,24.8144
2018-05-25 16:30:00,25.1574
2018-05-25 16:45:00,25.5005
2018-05-25 17:00:00,24.5857
2018-05-25 17:15:00,24.1283
2018-05-25 17:30:00,25.0431
2018-05-25 17:45:00,25.2718
2018-05-25 18:00:00,24.2426
2018-05-25 18:15:00,23.5565
2018-05-25 18:30:00,22.1843
2018-05-25 18:45:00,22.756
2018-05-25 19:00:00,20.1259
2018-05-25 19:15:00,19.4398
2018-05-25 19:30:00,18.2963
2018-05-25 19:45:00,17.3815
2018-05-25 20:00:00,18.9824
2018-05-25 20:15:00,19.3255
2018-05-25 20:30:00,19.0968
2018-05-25 20:45:00,18.9824
2018-05-25 21:00:00,18.0676
2018-05-25 21:15:00,16.581
2018-05-25 21:30:00,15.5519
2018-05-25 21:45:00,15.7806
2018-05-25 22:00:00,14.637
2018-05-25 22:15:00,13.1505
2018-05-25 22:30:00,12.8074
2018-05-25 22:45:00,12.8074
2018-05-25 23:00:00,10.7491
2018-05-25 23:15:00,7.6616
2018-05-25 23:30:00,6.9755
2018-05-25 23:45:00,6.175
2018-05-26 00:00:00,6.175
2018-05-26 00:15:00,5.4889
2018-05-26 00:30:00,5.8319
2018-05-26 00:45:00,5.4889
2018-05-26 01:00:00,5.3745
2018-05-26 01:15:00,5.0315
2018-05-26 01:30:00,5.0315
2018-05-26 01:45:00,5.0315
2018-05-26 02:00:00,5.2602
2018-05-26 02:15:00,5.6032
2018-05-26 02:30:00,4.5741
2018-05-26 02:45:00,2.6301
2018-05-26 03:00:00,2.6301
2018-05-26 03:15:00,2.7444
2018-05-26 03:30:00,2.5157
2018-05-26 03:45:00,2.8588
2018-05-26 04:00:00,2.5157
2018-05-26 04:15:00,2.5157
2018-05-26 04:30:00,2.7444
2018-05-26 04:45:00,2.7444
2018-05-26 05:00:00,2.7444
2018-05-26 05:15:00,2.6301
2018-05-26 05:30:00,2.6301
2018-05-26 05:45:00,2.7444
2018-05-26 06:00:00,2.9732
2018-05-26 06:15:00,2.5157
2018-05-26 06:30:00,2.8588
2018-05-26 06:45:00,2.7444
2018-05-26 07:00:00,2.6301
2018-05-26 07:15:00,2.4014
2018-05-26 07:30:00,2.287
2018-05-26 07:45:00,7.4329
2018-05-26 08:00:00,6.9755
2018-05-26 08:15:00,6.2894
2018-05-26 08:30:00,5.7176
2018-05-26 08:45:00,5.6032
2018-05-26 09:00:00,5.2602
2018-05-26 09:15:00,7.2042
2018-05-26 09:30:00,8.119
2018-05-26 09:45:00,8.462
2018-05-26 10:00:00,9.1482
2018-05-26 10:15:00,10.405999999999999
2018-05-26 10:30:00,11.8926
2018-05-26 10:45:00,11.5495
2018-05-26 11:00:00,10.7491
2018-05-26 11:15:00,9.6056
2018-05-26 11:30:00,10.2917
2018-05-26 11:45:00,12.007
2018-05-26 12:00:00,14.4083
2018-05-26 12:15:00,13.6079
2018-05-26 12:30:00,14.5227
2018-05-26 12:45:00,15.0945
2018-05-26 13:00:00,16.581
2018-05-26 13:15:00,19.5542
2018-05-26 13:30:00,21.2695
2018-05-26 13:45:00,22.0699
2018-05-26 14:00:00,22.6417
2018-05-26 14:15:00,24.1283
2018-05-26 14:30:00,24.8144
2018-05-26 14:45:00,26.644000000000002
2018-05-26 15:00:00,26.644000000000002
2018-05-26 15:15:00,25.8435
2018-05-26 15:30:00,26.4153
2018-05-26 15:45:00,24.5857
2018-05-26 16:00:00,25.0431
2018-05-26 16:15:00,26.4153
2018-05-26 16:30:00,25.6148
2018-05-26 16:45:00,26.644000000000002
2018-05-26 17:00:00,26.7584
2018-05-26 17:15:00,25.2718
2018-05-26 17:30:00,25.3861
2018-05-26 17:45:00,25.1574
2018-05-26 18:00:00,23.5565
2018-05-26 18:15:00,23.7852
2018-05-26 18:30:00,23.4421
2018-05-26 18:45:00,24.9287
2018-05-26 19:00:00,24.1283
2018-05-26 19:15:00,23.7852
2018-05-26 19:30:00,24.5857
2018-05-26 19:45:00,22.9847
2018-05-26 20:00:00,21.9556
2018-05-26 20:15:00,21.8412
2018-05-26 20:30:00,21.8412
2018-05-26 20:45:00,20.469
2018-05-26 21:00:00,21.3838
2018-05-26 21:15:00,20.2403
2018-05-26 21:30:00,18.525
2018-05-26 21:45:00,18.7537
2018-05-26 22:00:00,18.0676
2018-05-26 22:15:00,14.5227
2018-05-26 22:30:00,13.8366
2018-05-26 22:45:00,11.6639
2018-05-26 23:00:00,8.2333
2018-05-26 23:15:00,6.9755
2018-05-26 23:30:00,5.8319
2018-05-26 23:45:00,4.6884
2018-05-27 00:00:00,3.7736
2018-05-27 00:15:00,3.6593
2018-05-27 00:30:00,3.4306
2018-05-27 00:45:00,3.4306
2018-05-27 01:00:00,3.4306
2018-05-27 01:15:00,3.4306
2018-05-27 01:30:00,3.3162
2018-05-27 01:45:00,3.0875
2018-05-27 02:00:00,3.2019
2018-05-27 02:15:00,3.3162
2018-05-27 02:30:00,3.3162
2018-05-27 02:45:00,3.0875
2018-05-27 03:00:00,3.2019
2018-05-27 03:15:00,3.0875
2018-05-27 03:30:00,3.2019
2018-05-27 03:45:00,3.0875
2018-05-27 04:00:00,3.0875
2018-05-27 04:15:00,3.3162
2018-05-27 04:30:00,3.0875
2018-05-27 04:45:00,3.2019
2018-05-27 05:00:00,3.4306
2018-05-27 05:15:00,2.9732
2018-05-27 05:30:00,3.2019
2018-05-27 05:45:00,3.2019
2018-05-27 06:00:00,3.4306
2018-05-27 06:15:00,3.3162
2018-05-27 06:30:00,3.3162
2018-05-27 06:45:00,3.5449
2018-05-27 07:00:00,3.2019
2018-05-27 07:15:00,3.2019
2018-05-27 07:30:00,3.0875
2018-05-27 07:45:00,7.7759
2018-05-27 08:00:00,9.8343
2018-05-27 08:15:00,10.7491
2018-05-27 08:30:00,10.7491
2018-05-27 08:45:00,14.4083
2018-05-27 09:00:00,17.0384
2018-05-27 09:15:00,18.525
2018-05-27 09:30:00,18.0676
2018-05-27 09:45:00,18.9824
2018-05-27 10:00:00,19.8972
2018-05-27 10:15:00,23.3278
2018-05-27 10:30:00,23.5565
2018-05-27 10:45:00,23.0991
2018-05-27 11:00:00,22.8704
2018-05-27 11:15:00,23.3278
2018-05-27 11:30:00,21.7269
2018-05-27 11:45:00,23.5565
2018-05-27 12:00:00,29.2741
2018-05-27 12:15:00,28.8167
2018-05-27 12:30:00,27.2158
2018-05-27 12:45:00,27.2158
2018-05-27 13:00:00,24.1283
2018-05-27 13:15:00,25.0431
2018-05-27 13:30:00,25.9579
2018-05-27 13:45:00,24.2426
2018-05-27 14:00:00,23.4421
2018-05-27 14:15:00,23.2134
2018-05-27 14:30:00,22.9847
2018-05-27 14:45:00,23.4421
2018-05-27 15:00:00,23.6709
2018-05-27 15:15:00,23.3278
2018-05-27 15:30:00,23.5565
2018-05-27 15:45:00,23.4421
2018-05-27 16:00:00,22.2986
2018-05-27 16:15:00,21.6125
2018-05-27 16:30:00,23.3278
2018-05-27 16:45:00,23.4421
2018-05-27 17:00:00,22.413
2018-05-27 17:15:00,21.9556
2018-05-27 17:30:00,21.0408
2018-05-27 17:45:00,21.0408
2018-05-27 18:00:00,20.1259
2018-05-27 18:15:00,18.6394
2018-05-27 18:30:00,18.7537
2018-05-27 18:45:00,18.9824
2018-05-27 19:00:00,19.3255
2018-05-27 19:15:00,19.2111
2018-05-27 19:30:00,17.9533
2018-05-27 19:45:00,19.0968
2018-05-27 20:00:00,19.0968
2018-05-27 20:15:00,17.9533
2018-05-27 20:30:00,18.0676
2018-05-27 20:45:00,18.2963
2018-05-27 21:00:00,18.4107
2018-05-27 21:15:00,19.3255
2018-05-27 21:30:00,17.1528
