Time,Value
2017-06-04 00:15:00,0.0
2017-06-04 00:30:00,0.0
2017-06-04 00:45:00,0.0
2017-06-04 01:00:00,0.0
2017-06-04 01:15:00,26.265
2017-06-04 01:30:00,25.6813
2017-06-04 01:45:00,25.9408
2017-06-04 02:00:00,25.3571
2017-06-04 02:15:00,25.64895
2017-06-04 02:30:00,0.0
2017-06-04 02:45:00,0.0
2017-06-04 03:00:00,0.0
2017-06-04 03:15:00,24.2546
2017-06-04 03:30:00,23.6061
2017-06-04 03:45:00,24.2546
2017-06-04 04:00:00,23.6709
2017-06-04 04:15:00,24.5789
2017-06-04 04:30:00,23.8006
2017-06-04 04:45:00,24.3843
2017-06-04 05:00:00,22.8279
2017-06-04 05:15:00,22.8927
2017-06-04 05:30:00,23.3467
2017-06-04 05:45:00,22.4388
2017-06-04 06:00:00,21.465999999999998
2017-06-04 06:15:00,21.465999999999998
2017-06-04 06:30:00,21.6605
2017-06-04 06:45:00,21.9848
2017-06-04 07:00:00,21.5957
2017-06-04 07:15:00,21.79025
2017-06-04 07:30:00,0.0
2017-06-04 07:45:00,0.0
2017-06-04 08:00:00,0.0
2017-06-04 08:15:00,15.305
2017-06-04 08:30:00,16.0833
2017-06-04 08:45:00,14.5268
2017-06-04 09:00:00,14.9808
2017-06-04 09:15:00,13.8135
2017-06-04 09:30:00,14.8511
2017-06-04 09:45:00,15.759
2017-06-04 10:00:00,15.759
2017-06-04 10:15:00,15.1753
2017-06-04 10:30:00,16.6669
2017-06-04 10:45:00,17.2506
2017-06-04 11:00:00,18.4828
2017-06-04 11:15:00,19.6501
2017-06-04 11:30:00,67.0568
2017-06-04 11:45:00,0.0
2017-06-04 12:00:00,0.0
2017-06-04 12:15:00,24.2546
2017-06-04 12:30:00,29.9616
2017-06-04 12:45:00,28.7294
2017-06-04 13:00:00,25.6165
2017-06-04 13:15:00,23.7358
2017-06-04 13:30:00,21.3363
2017-06-04 13:45:00,21.2066
2017-06-04 14:00:00,19.5853
2017-06-04 14:15:00,18.6773
2017-06-04 14:30:00,18.7422
2017-06-04 14:45:00,18.4179
2017-06-04 15:00:00,18.2882
2017-06-04 15:15:00,18.9368
2017-06-04 15:30:00,18.5476
2017-06-04 15:45:00,17.964000000000002
2017-06-04 16:00:00,19.0016
2017-06-04 16:15:00,19.1962
2017-06-04 16:30:00,19.5853
2017-06-04 16:45:00,18.807000000000002
2017-06-04 17:00:00,18.0937
2017-06-04 17:15:00,18.807000000000002
2017-06-04 17:30:00,20.2986
2017-06-04 17:45:00,19.9095
2017-06-04 18:00:00,21.465999999999998
2017-06-04 18:15:00,25.0328
2017-06-04 18:30:00,29.2482
2017-06-04 18:45:00,27.7566
2017-06-04 19:00:00,27.6269
2017-06-04 19:15:00,30.221
2017-06-04 19:30:00,30.5452
2017-06-04 19:45:00,33.723
2017-06-04 20:00:00,29.767
2017-06-04 20:15:00,30.1561
2017-06-04 20:30:00,30.7398
2017-06-04 20:45:00,29.6373
2017-06-04 21:00:00,31.1289
2017-06-04 21:15:00,32.2962
2017-06-04 21:30:00,32.6205
2017-06-04 21:45:00,32.2314
2017-06-04 22:00:00,29.8319
2017-06-04 22:15:00,30.9343
2017-06-04 22:30:00,32.6205
2017-06-04 22:45:00,32.7502
2017-06-04 23:00:00,32.3611
2017-06-04 23:15:00,30.9343
2017-06-04 23:30:00,29.7022
2017-06-04 23:45:00,28.5997
2017-06-05 00:00:00,28.5997
2017-06-05 00:15:00,28.47
2017-06-05 00:30:00,28.2106
2017-06-05 00:45:00,27.9512
2017-06-05 01:00:00,27.5621
