Time,Value
2018-05-24 00:15:00,28.9384
2018-05-24 00:30:00,26.2221
2018-05-24 00:45:00,21.8344
2018-05-24 01:00:00,22.6701
2018-05-24 01:15:00,19.9539
2018-05-24 01:30:00,20.0584
2018-05-24 01:45:00,20.6852
2018-05-24 02:00:00,20.3718
2018-05-24 02:15:00,18.8047
2018-05-24 02:30:00,20.0584
2018-05-24 02:45:00,19.3271
2018-05-24 03:00:00,19.2226
2018-05-24 03:15:00,19.7449
2018-05-24 03:30:00,19.2226
2018-05-24 03:45:00,18.3868
2018-05-24 04:00:00,18.9092
2018-05-24 04:15:00,18.4913
2018-05-24 04:30:00,19.6405
2018-05-24 04:45:00,20.1628
2018-05-24 05:00:00,19.535999999999998
2018-05-24 05:15:00,19.3271
2018-05-24 05:30:00,19.535999999999998
2018-05-24 05:45:00,18.1779
2018-05-24 06:00:00,18.7002
2018-05-24 06:15:00,20.0584
2018-05-24 06:30:00,22.7746
2018-05-24 06:45:00,23.088
2018-05-24 07:00:00,22.0433
2018-05-24 07:15:00,20.6852
2018-05-24 07:30:00,21.8344
2018-05-24 07:45:00,24.4461
2018-05-24 08:00:00,23.2969
2018-05-24 08:15:00,22.3567
2018-05-24 08:30:00,21.2075
2018-05-24 08:45:00,25.6998
2018-05-24 09:00:00,29.3562
2018-05-24 09:15:00,29.0428
2018-05-24 09:30:00,28.7294
2018-05-24 09:45:00,27.1624
2018-05-24 10:00:00,25.1774
2018-05-24 10:15:00,23.2969
2018-05-24 10:30:00,20.7897
2018-05-24 10:45:00,21.1031
2018-05-24 11:00:00,21.311999999999998
2018-05-24 11:15:00,20.9986
2018-05-24 11:30:00,21.8344
2018-05-24 11:45:00,21.6254
2018-05-24 12:00:00,20.4762
2018-05-24 12:15:00,20.6852
2018-05-24 12:30:00,19.6405
2018-05-24 12:45:00,21.5209
2018-05-24 13:00:00,25.4908
2018-05-24 13:15:00,23.6104
2018-05-24 13:30:00,20.7897
2018-05-24 13:45:00,24.864
2018-05-24 14:00:00,23.6104
2018-05-24 14:15:00,22.8791
2018-05-24 14:30:00,19.3271
2018-05-24 14:45:00,18.1779
2018-05-24 15:00:00,18.3868
2018-05-24 15:15:00,15.984000000000002
2018-05-24 15:30:00,16.5064
2018-05-24 15:45:00,16.4019
2018-05-24 16:00:00,16.1929
2018-05-24 16:15:00,16.7153
2018-05-24 16:30:00,16.7153
2018-05-24 16:45:00,17.1332
2018-05-24 17:00:00,17.5511
2018-05-24 17:15:00,17.76
2018-05-24 17:30:00,17.0287
2018-05-24 17:45:00,15.984000000000002
2018-05-24 18:00:00,15.7751
2018-05-24 18:15:00,14.9393
2018-05-24 18:30:00,16.2974
