timestamp,MOER version 2.0
2023-11-01T00:00:00+00:00,0.3665612163015657
2023-11-01T00:05:00+00:00,0.3644421939301266
2023-11-01T00:10:00+00:00,0.3917054186749992
2023-11-01T00:15:00+00:00,0.5255153123026294
2023-11-01T00:20:00+00:00,0.5533189568859489
2023-11-01T00:25:00+00:00,0.5658777020243991
2023-11-01T00:30:00+00:00,0.6375588481866835
2023-11-01T00:35:00+00:00,0.6442223395273078
2023-11-01T00:40:00+00:00,0.6637500000000002
2023-11-01T00:45:00+00:00,0.6380513745304657
2023-11-01T00:50:00+00:00,0.6637500000000002
2023-11-01T00:55:00+00:00,0.6637328195326264
2023-11-01T01:00:00+00:00,0.4754452524681713
2023-11-01T01:05:00+00:00,0.4650865485490143
2023-11-01T01:10:00+00:00,0.45567994847588333
2023-11-01T01:15:00+00:00,0.44325099823820757
2023-11-01T01:20:00+00:00,0.4430966682179303
2023-11-01T01:25:00+00:00,0.4413593228733837
2023-11-01T01:30:00+00:00,0.472865593524582
2023-11-01T01:35:00+00:00,0.45856050094737894
2023-11-01T01:40:00+00:00,0.4732912219525978
2023-11-01T01:45:00+00:00,0.3937115324269521
2023-11-01T01:50:00+00:00,0.39370553103081474
2023-11-01T01:55:00+00:00,0.3913903453777881
2023-11-01T02:00:00+00:00,0.4260235199281987
2023-11-01T02:05:00+00:00,0.4435527154871522
2023-11-01T02:10:00+00:00,0.4407068181364891
2023-11-01T02:15:00+00:00,0.41277002493102416
2023-11-01T02:20:00+00:00,0.4083917710999568
2023-11-01T02:25:00+00:00,0.40836647109663265
2023-11-01T02:30:00+00:00,0.39867009772961476
2023-11-01T02:35:00+00:00,0.41493570521557027
2023-11-01T02:40:00+00:00,0.41160734268523747
2023-11-01T02:45:00+00:00,0.4052845776684506
2023-11-01T02:50:00+00:00,0.40821902503074825
2023-11-01T02:55:00+00:00,0.40631352291992157
2023-11-01T03:00:00+00:00,0.43557574211348593
2023-11-01T03:05:00+00:00,0.43134246318518765
2023-11-01T03:10:00+00:00,0.40329505601170107
2023-11-01T03:15:00+00:00,0.40255023568128173
2023-11-01T03:20:00+00:00,0.41592764185752756
2023-11-01T03:25:00+00:00,0.41561609879333844
2023-11-01T03:30:00+00:00,0.4284088395439285
2023-11-01T03:35:00+00:00,0.43454850314130905
2023-11-01T03:40:00+00:00,0.4353388046404947
2023-11-01T03:45:00+00:00,0.4496882016421235
2023-11-01T03:50:00+00:00,0.45362817704351294
2023-11-01T03:55:00+00:00,0.45767247083070167
2023-11-01T04:00:00+00:00,0.5320263564139215
2023-11-01T04:05:00+00:00,0.5271774636838081
2023-11-01T04:10:00+00:00,0.5031083937772164
2023-11-01T04:15:00+00:00,0.5249573589735067
2023-11-01T04:20:00+00:00,0.5206891307382907
2023-11-01T04:25:00+00:00,0.5235107283183194
